Date,T_max
1978-09-01,14.6
1978-09-02,17.2
1978-09-03,19.3
1978-09-04,19.2
1978-09-05,17.8
1978-09-06,20
1978-09-07,20.2
1978-09-08,19.8
1978-09-09,20.7
1978-09-10,24
1978-09-11,19.2
1978-09-12,18.7
1978-09-13,21.4
1978-09-14,18.6
1978-09-15,20
1978-09-16,21.9
1978-09-17,18.1
1978-09-18,18.1
1978-09-19,16.6
1978-09-20,19
1978-09-21,22.1
1978-09-22,21.6
1978-09-23,24.1
1978-09-24,22.7
1978-09-25,18
1978-09-26,17.5
1978-09-27,16.4
1978-09-28,14.9
1978-09-29,15
1978-09-30,11.5
1978-10-01,14.4
1978-10-02,15.1
1978-10-03,13.2
1978-10-04,14.6
1978-10-05,19.2
1978-10-06,19
1978-10-07,19.9
1978-10-08,19.8
1978-10-09,16
1978-10-10,19.3
1978-10-11,24.3
1978-10-12,23.5
1978-10-13,13.9
1978-10-14,13.2
1978-10-15,15.6
1978-10-16,12.9
1978-10-17,10.3
1978-10-18,12.4
1978-10-19,11.7
1978-10-20,14
1978-10-21,13.4
1978-10-22,15.4
1978-10-23,14.9
1978-10-24,18.2
1978-10-25,16.8
1978-10-26,14.4
1978-10-27,15
1978-10-28,13.6
1978-10-29,14.3
1978-10-30,13.7
1978-10-31,14.4
1978-11-01,16.4
1978-11-02,15.8
1978-11-03,12.4
1978-11-04,14.5
1978-11-05,14.6
1978-11-06,11.5
1978-11-07,15.6
1978-11-08,16.8
1978-11-09,14.6
1978-11-10,9
1978-11-11,8.1
1978-11-12,13.4
1978-11-13,11.4
1978-11-14,13.9
1978-11-15,13.1
1978-11-16,10.4
1978-11-17,13.3
1978-11-18,15.1
1978-11-19,13
1978-11-20,10
1978-11-21,13
1978-11-22,13.7
1978-11-23,12.6
1978-11-24,12.9
1978-11-25,5.7
1978-11-26,3.8
1978-11-27,2.5
1978-11-28,2.5
1978-11-29,3.4
1978-11-30,3.3
1978-12-01,1.2
1978-12-02,5.6
1978-12-03,5.9
1978-12-04,8.5
1978-12-05,5.2
1978-12-06,2
1978-12-07,7.6
1978-12-08,10.8
1978-12-09,12.5
1978-12-10,13.3
1978-12-11,13.4
1978-12-12,11.1
1978-12-13,8.1
1978-12-14,9.5
1978-12-15,7.9
1978-12-16,5.1
1978-12-17,3.9
1978-12-18,4.1
1978-12-19,1.1
1978-12-20,0.6
1978-12-21,2
1978-12-22,0.6
1978-12-23,5.7
1978-12-24,8.9
1978-12-25,8.6
1978-12-26,10.2
1978-12-27,9.7
1978-12-28,10.5
1978-12-29,8.6
1978-12-30,0.7
1978-12-31,-3.3
1979-01-01,-2.4
1979-01-02,0.6
1979-01-03,0
1979-01-04,0.5
1979-01-05,-1.9
1979-01-06,3.6
1979-01-07,6.9
1979-01-08,6.9
1979-01-09,4.5
1979-01-10,4.3
1979-01-11,2.9
1979-01-12,2.4
1979-01-13,1.2
1979-01-14,2
1979-01-15,4.7
1979-01-16,4.2
1979-01-17,1
1979-01-18,0.3
1979-01-19,1.6
1979-01-20,3.4
1979-01-21,1.5
1979-01-22,-0.4
1979-01-23,-0.7
1979-01-24,0.8
1979-01-25,2.2
1979-01-26,0.5
1979-01-27,-0.1
1979-01-28,2.6
1979-01-29,3
1979-01-30,3
1979-01-31,4.1
1979-02-01,7.5
1979-02-02,2.5
1979-02-03,4.9
1979-02-04,3.7
1979-02-05,4.2
1979-02-06,2.3
1979-02-07,3.6
1979-02-08,2.7
1979-02-09,2.4
1979-02-10,1.9
1979-02-11,1.9
1979-02-12,1.5
1979-02-13,5.5
1979-02-14,0.1
1979-02-15,-1.8
1979-02-16,-0.9
1979-02-17,-1.7
1979-02-18,-1
1979-02-19,0.4
1979-02-20,1.2
1979-02-21,1.7
1979-02-22,6.2
1979-02-23,7.4
1979-02-24,4.5
1979-02-25,6
1979-02-26,4.6
1979-02-27,8
1979-02-28,4.6
1979-03-01,8.4
1979-03-02,10.5
1979-03-03,11.2
1979-03-04,9.3
1979-03-05,9.8
1979-03-06,7.4
1979-03-07,7.7
1979-03-08,9.4
1979-03-09,8.2
1979-03-10,10.6
1979-03-11,12.5
1979-03-12,9.8
1979-03-13,4.5
1979-03-14,2.9
1979-03-15,1.1
1979-03-16,0.4
1979-03-17,4.5
1979-03-18,7.7
1979-03-19,5.1
1979-03-20,9.4
1979-03-21,6.6
1979-03-22,7.3
1979-03-23,7.5
1979-03-24,10.9
1979-03-25,12.4
1979-03-26,6.5
1979-03-27,8.6
1979-03-28,5.7
1979-03-29,6.4
1979-03-30,6.1
1979-03-31,10
1979-04-01,9.6
1979-04-02,8.9
1979-04-03,7.5
1979-04-04,6.8
1979-04-05,7.7
1979-04-06,5.8
1979-04-07,9.3
1979-04-08,8
1979-04-09,12.5
1979-04-10,16.6
1979-04-11,16.2
1979-04-12,11.5
1979-04-13,15.7
1979-04-14,20.4
1979-04-15,22.8
1979-04-16,13.1
1979-04-17,6.8
1979-04-18,12.5
1979-04-19,13.4
1979-04-20,12.7
1979-04-21,12.4
1979-04-22,12.4
1979-04-23,12
1979-04-24,9.8
1979-04-25,10.4
1979-04-26,10.5
1979-04-27,10.6
1979-04-28,9.7
1979-04-29,12.2
1979-04-30,9.5
1979-05-01,7.6
1979-05-02,7.4
1979-05-03,9.3
1979-05-04,7.7
1979-05-05,9.4
1979-05-06,10.7
1979-05-07,14.1
1979-05-08,15.1
1979-05-09,14.7
1979-05-10,13.3
1979-05-11,16.4
1979-05-12,19.6
1979-05-13,23.2
1979-05-14,25.4
1979-05-15,25.6
1979-05-16,21.4
1979-05-17,14
1979-05-18,14.9
1979-05-19,16.2
1979-05-20,13.5
1979-05-21,14.4
1979-05-22,14.5
1979-05-23,13.6
1979-05-24,13.1
1979-05-25,13.6
1979-05-26,14.8
1979-05-27,15.3
1979-05-28,14.3
1979-05-29,18
1979-05-30,17.4
1979-05-31,15.1
1979-06-01,17.1
1979-06-02,18.5
1979-06-03,16.6
1979-06-04,20.2
1979-06-05,19.2
1979-06-06,15.7
1979-06-07,14.3
1979-06-08,17.5
1979-06-09,19.2
1979-06-10,17.4
1979-06-11,16.7
1979-06-12,15.4
1979-06-13,17.3
1979-06-14,14.9
1979-06-15,14.1
1979-06-16,18.6
1979-06-17,19.9
1979-06-18,22.3
1979-06-19,24.5
1979-06-20,24.9
1979-06-21,20.9
1979-06-22,19.1
1979-06-23,18.3
1979-06-24,14.5
1979-06-25,16.7
1979-06-26,19.3
1979-06-27,18.9
1979-06-28,19.5
1979-06-29,15.3
1979-06-30,15.1
1979-07-01,17.2
1979-07-02,16.9
1979-07-03,19
1979-07-04,22.2
1979-07-05,23.7
1979-07-06,23.5
1979-07-07,20.1
1979-07-08,21.4
1979-07-09,19.3
1979-07-10,20.2
1979-07-11,19.1
1979-07-12,23.7
1979-07-13,24.8
1979-07-14,20.2
1979-07-15,19.7
1979-07-16,21.5
1979-07-17,25
1979-07-18,21
1979-07-19,16.7
1979-07-20,19.9
1979-07-21,18.3
1979-07-22,15.5
1979-07-23,17.4
1979-07-24,22
1979-07-25,23.2
1979-07-26,24.8
1979-07-27,28
1979-07-28,25
1979-07-29,20.7
1979-07-30,21.9
1979-07-31,19.8
1979-08-01,21.9
1979-08-02,20.7
1979-08-03,19.9
1979-08-04,21.1
1979-08-05,22.3
1979-08-06,23.3
1979-08-07,21.6
1979-08-08,19.1
1979-08-09,17.1
1979-08-10,20
1979-08-11,23.4
1979-08-12,24.6
1979-08-13,18.8
1979-08-14,19.7
1979-08-15,20.3
1979-08-16,19.2
1979-08-17,18.1
1979-08-18,18.3
1979-08-19,19
1979-08-20,21.2
1979-08-21,19.5
1979-08-22,18.5
1979-08-23,15
1979-08-24,16.5
1979-08-25,17
1979-08-26,17.1
1979-08-27,15.7
1979-08-28,20.9
1979-08-29,22.4
1979-08-30,24.6
1979-08-31,21.7
1979-09-01,21.2
1979-09-02,20.4
1979-09-03,17.8
1979-09-04,20.7
1979-09-05,22.4
1979-09-06,24.6
1979-09-07,21.1
1979-09-08,21.7
1979-09-09,21.9
1979-09-10,21.4
1979-09-11,21.6
1979-09-12,18
1979-09-13,16.8
1979-09-14,16.5
1979-09-15,15.6
1979-09-16,19.4
1979-09-17,20.2
1979-09-18,18
1979-09-19,17.8
1979-09-20,15.6
1979-09-21,14.9
1979-09-22,12.6
1979-09-23,12.4
1979-09-24,15.2
1979-09-25,17.2
1979-09-26,19.7
1979-09-27,15.9
1979-09-28,15.9
1979-09-29,15.7
1979-09-30,17.1
1979-10-01,17.6
1979-10-02,18.5
1979-10-03,18.6
1979-10-04,15.9
1979-10-05,16.1
1979-10-06,17
1979-10-07,18.2
1979-10-08,18.7
1979-10-09,19.6
1979-10-10,15.3
1979-10-11,17.3
1979-10-12,17.7
1979-10-13,16.4
1979-10-14,15.8
1979-10-15,17.7
1979-10-16,14
1979-10-17,14.5
1979-10-18,14.5
1979-10-19,16.9
1979-10-20,12.2
1979-10-21,14
1979-10-22,10.8
1979-10-23,10.7
1979-10-24,12.2
1979-10-25,12.4
1979-10-26,11.5
1979-10-27,11
1979-10-28,9.8
1979-10-29,10.9
1979-10-30,13.3
1979-10-31,14
1979-11-01,12.4
1979-11-02,12.1
1979-11-03,13.9
1979-11-04,13.6
1979-11-05,10.1
1979-11-06,10.9
1979-11-07,13.4
1979-11-08,7.7
1979-11-09,8.2
1979-11-10,7.6
1979-11-11,9.4
1979-11-12,5.4
1979-11-13,4.7
1979-11-14,4.7
1979-11-15,4.4
1979-11-16,5
1979-11-17,7.2
1979-11-18,8.6
1979-11-19,9.2
1979-11-20,5.4
1979-11-21,7.6
1979-11-22,9
1979-11-23,9.6
1979-11-24,8
1979-11-25,12.5
1979-11-26,14.1
1979-11-27,12.5
1979-11-28,11.5
1979-11-29,11.1
1979-11-30,13
1979-12-01,12
1979-12-02,12.8
1979-12-03,11.3
1979-12-04,13.5
1979-12-05,14.2
1979-12-06,13.3
1979-12-07,11.9
1979-12-08,10.6
1979-12-09,12.4
1979-12-10,9.7
1979-12-11,6.4
1979-12-12,10.4
1979-12-13,10
1979-12-14,9.4
1979-12-15,6.7
1979-12-16,9.4
1979-12-17,7.2
1979-12-18,5.4
1979-12-19,3.6
1979-12-20,3.4
1979-12-21,1.9
1979-12-22,2.1
1979-12-23,1.5
1979-12-24,3.2
1979-12-25,3.8
1979-12-26,6
1979-12-27,10.3
1979-12-28,5.6
1979-12-29,4.5
1979-12-30,2.4
1979-12-31,2.4
1980-01-01,-0.2
1980-01-02,-0.2
1980-01-03,9.4
1980-01-04,8.2
1980-01-05,6.9
1980-01-06,7
1980-01-07,4.9
1980-01-08,3.9
1980-01-09,3.1
1980-01-10,2.1
1980-01-11,2
1980-01-12,0.5
1980-01-13,1.1
1980-01-14,-0.5
1980-01-15,2.2
1980-01-16,3.8
1980-01-17,4.1
1980-01-18,0.5
1980-01-19,3.9
1980-01-20,5.5
1980-01-21,7.3
1980-01-22,6.5
1980-01-23,6.6
1980-01-24,6.5
1980-01-25,5.9
1980-01-26,3.8
1980-01-27,3.1
1980-01-28,3.4
1980-01-29,8.2
1980-01-30,9.4
1980-01-31,8.3
1980-02-01,6.8
1980-02-02,8.9
1980-02-03,7.4
1980-02-04,8.4
1980-02-05,9.6
1980-02-06,7.2
1980-02-07,8.7
1980-02-08,9.5
1980-02-09,10.7
1980-02-10,9.4
1980-02-11,10.4
1980-02-12,9.4
1980-02-13,7.4
1980-02-14,8.6
1980-02-15,11.1
1980-02-16,7.6
1980-02-17,11.7
1980-02-18,10.5
1980-02-19,9.6
1980-02-20,8.5
1980-02-21,9.8
1980-02-22,8
1980-02-23,8.8
1980-02-24,5.8
1980-02-25,7.3
1980-02-26,4.5
1980-02-27,5.2
1980-02-28,8.2
1980-02-29,11.1
1980-03-01,8.8
1980-03-02,8.9
1980-03-03,5
1980-03-04,8.9
1980-03-05,7.1
1980-03-06,8.9
1980-03-07,7.9
1980-03-08,7.3
1980-03-09,9.7
1980-03-10,8.1
1980-03-11,9.7
1980-03-12,9.4
1980-03-13,7.3
1980-03-14,5.1
1980-03-15,2.7
1980-03-16,4.2
1980-03-17,4
1980-03-18,5.9
1980-03-19,1.5
1980-03-20,3.2
1980-03-21,1.5
1980-03-22,7.2
1980-03-23,8.7
1980-03-24,9.8
1980-03-25,11.2
1980-03-26,10.8
1980-03-27,12.4
1980-03-28,11.9
1980-03-29,9.7
1980-03-30,8.9
1980-03-31,10.6
1980-04-01,12
1980-04-02,12.7
1980-04-03,10.5
1980-04-04,11.9
1980-04-05,11.3
1980-04-06,11.7
1980-04-07,12.7
1980-04-08,8.8
1980-04-09,10.7
1980-04-10,11.1
1980-04-11,12.4
1980-04-12,15.5
1980-04-13,19.9
1980-04-14,19.8
1980-04-15,20.5
1980-04-16,19.5
1980-04-17,15
1980-04-18,17.4
1980-04-19,13.9
1980-04-20,7.8
1980-04-21,11.5
1980-04-22,9
1980-04-23,11.2
1980-04-24,12.1
1980-04-25,10
1980-04-26,8
1980-04-27,10.9
1980-04-28,9.7
1980-04-29,9.3
1980-04-30,12.1
1980-05-01,14.3
1980-05-02,13.2
1980-05-03,11.2
1980-05-04,14.7
1980-05-05,11.2
1980-05-06,11.8
1980-05-07,10.2
1980-05-08,8.5
1980-05-09,11.6
1980-05-10,17.5
1980-05-11,19.1
1980-05-12,22.5
1980-05-13,21.7
1980-05-14,18.9
1980-05-15,17.8
1980-05-16,18.7
1980-05-17,19.1
1980-05-18,21.5
1980-05-19,22.4
1980-05-20,12
1980-05-21,19.4
1980-05-22,15.1
1980-05-23,11.6
1980-05-24,12.8
1980-05-25,15.3
1980-05-26,17.6
1980-05-27,17.2
1980-05-28,17.8
1980-05-29,13.4
1980-05-30,15
1980-05-31,11
1980-06-01,17.1
1980-06-02,16.5
1980-06-03,24
1980-06-04,27.3
1980-06-05,26
1980-06-06,19.3
1980-06-07,18.1
1980-06-08,18.1
1980-06-09,19.6
1980-06-10,19.2
1980-06-11,18.2
1980-06-12,21.9
1980-06-13,22.9
1980-06-14,17.7
1980-06-15,19.5
1980-06-16,17
1980-06-17,16.5
1980-06-18,18.6
1980-06-19,15.9
1980-06-20,15.5
1980-06-21,16.6
1980-06-22,14.9
1980-06-23,15.4
1980-06-24,14.1
1980-06-25,18.2
1980-06-26,17.6
1980-06-27,16.2
1980-06-28,16
1980-06-29,17.8
1980-06-30,17.4
1980-07-01,15
1980-07-02,19.2
1980-07-03,21
1980-07-04,17
1980-07-05,17.5
1980-07-06,18.5
1980-07-07,17.4
1980-07-08,14.1
1980-07-09,13
1980-07-10,14.9
1980-07-11,18.5
1980-07-12,16.5
1980-07-13,17.9
1980-07-14,14.1
1980-07-15,14.4
1980-07-16,17.4
1980-07-17,15.5
1980-07-18,16.7
1980-07-19,19.3
1980-07-20,16.2
1980-07-21,18
1980-07-22,21.2
1980-07-23,24
1980-07-24,23.2
1980-07-25,26
1980-07-26,22.4
1980-07-27,21.4
1980-07-28,24.3
1980-07-29,25.4
1980-07-30,20.6
1980-07-31,21.6
1980-08-01,22
1980-08-02,23.9
1980-08-03,22.9
1980-08-04,20.6
1980-08-05,18.8
1980-08-06,20.7
1980-08-07,23.6
1980-08-08,16.2
1980-08-09,21
1980-08-10,23.4
1980-08-11,17.5
1980-08-12,19.5
1980-08-13,24.5
1980-08-14,23.5
1980-08-15,22.5
1980-08-16,22.9
1980-08-17,21.7
1980-08-18,21
1980-08-19,20.4
1980-08-20,24
1980-08-21,19.4
1980-08-22,17.2
1980-08-23,16.1
1980-08-24,18.9
1980-08-25,19.8
1980-08-26,21
1980-08-27,23.4
1980-08-28,22.1
1980-08-29,17.2
1980-08-30,18.4
1980-08-31,18.6
1980-09-01,21.7
1980-09-02,21.9
1980-09-03,23.4
1980-09-04,19.4
1980-09-05,17.5
1980-09-06,20.7
1980-09-07,22.2
1980-09-08,20.5
1980-09-09,17
1980-09-10,18.1
1980-09-11,17.1
1980-09-12,18.7
1980-09-13,17
1980-09-14,19.5
1980-09-15,18.2
1980-09-16,19.2
1980-09-17,17
1980-09-18,17.4
1980-09-19,20.5
1980-09-20,18.9
1980-09-21,17.9
1980-09-22,19.1
1980-09-23,17.8
1980-09-24,17.9
1980-09-25,18.7
1980-09-26,19.2
1980-09-27,16.2
1980-09-28,14.6
1980-09-29,15.9
1980-09-30,17.4
1980-10-01,17.6
1980-10-02,15.2
1980-10-03,16.1
1980-10-04,14.1
1980-10-05,13.6
1980-10-06,14.4
1980-10-07,11.3
1980-10-08,12.3
1980-10-09,12.5
1980-10-10,8.1
1980-10-11,11.6
1980-10-12,12
1980-10-13,12.2
1980-10-14,10.3
1980-10-15,10
1980-10-16,8
1980-10-17,8.8
1980-10-18,8.5
1980-10-19,10.1
1980-10-20,11.7
1980-10-21,15
1980-10-22,13.9
1980-10-23,13.6
1980-10-24,12.4
1980-10-25,9.3
1980-10-26,15.8
1980-10-27,16.4
1980-10-28,14.6
1980-10-29,11.9
1980-10-30,10.6
1980-10-31,10.6
1980-11-01,8.2
1980-11-02,6.5
1980-11-03,5
1980-11-04,4.2
1980-11-05,3.8
1980-11-06,5.2
1980-11-07,3.2
1980-11-08,4.6
1980-11-09,7
1980-11-10,7
1980-11-11,7.5
1980-11-12,6.6
1980-11-13,9.1
1980-11-14,11.6
1980-11-15,14.1
1980-11-16,13.6
1980-11-17,12.9
1980-11-18,8.6
1980-11-19,13.1
1980-11-20,12.9
1980-11-21,12.4
1980-11-22,13.6
1980-11-23,13.4
1980-11-24,14
1980-11-25,9.9
1980-11-26,5.1
1980-11-27,7.8
1980-11-28,3
1980-11-29,1.8
1980-11-30,3.1
1980-12-01,5.4
1980-12-02,5.9
1980-12-03,3.3
1980-12-04,6.2
1980-12-05,8.4
1980-12-06,3.6
1980-12-07,1.9
1980-12-08,2.7
1980-12-09,6.2
1980-12-10,10.7
1980-12-11,10.9
1980-12-12,11.9
1980-12-13,12.1
1980-12-14,11.8
1980-12-15,5.4
1980-12-16,8.5
1980-12-17,10.4
1980-12-18,4.8
1980-12-19,4.9
1980-12-20,5.7
1980-12-21,8.3
1980-12-22,11.5
1980-12-23,12.4
1980-12-24,10.7
1980-12-25,6.9
1980-12-26,4.5
1980-12-27,3.1
1980-12-28,7.4
1980-12-29,8.8
1980-12-30,8.5
1980-12-31,9.6
1981-01-01,7.8
1981-01-02,10.8
1981-01-03,10.6
1981-01-04,4.5
1981-01-05,4.9
1981-01-06,4.2
1981-01-07,4.5
1981-01-08,8.9
1981-01-09,8
1981-01-10,4.9
1981-01-11,2
1981-01-12,4.8
1981-01-13,6.6
1981-01-14,9.4
1981-01-15,1.9
1981-01-16,5.4
1981-01-17,6.4
1981-01-18,6.4
1981-01-19,6.8
1981-01-20,4.5
1981-01-21,10.5
1981-01-22,9.9
1981-01-23,11.1
1981-01-24,9.2
1981-01-25,7.6
1981-01-26,7.9
1981-01-27,8.4
1981-01-28,7.1
1981-01-29,5.4
1981-01-30,5.4
1981-01-31,7.7
1981-02-01,12.9
1981-02-02,10.5
1981-02-03,8.3
1981-02-04,5.2
1981-02-05,8.8
1981-02-06,12.1
1981-02-07,11.1
1981-02-08,10.4
1981-02-09,7.7
1981-02-10,4.8
1981-02-11,4.8
1981-02-12,4.6
1981-02-13,4.3
1981-02-14,3.9
1981-02-15,4.5
1981-02-16,6.5
1981-02-17,5
1981-02-18,3.4
1981-02-19,2.1
1981-02-20,2.6
1981-02-21,1.9
1981-02-22,2.1
1981-02-23,2.2
1981-02-24,2.1
1981-02-25,1.6
1981-02-26,0.8
1981-02-27,5.7
1981-02-28,8.7
1981-03-01,9.3
1981-03-02,7.2
1981-03-03,4.1
1981-03-04,3.1
1981-03-05,7.4
1981-03-06,12.5
1981-03-07,11.5
1981-03-08,11.7
1981-03-09,11.3
1981-03-10,13.1
1981-03-11,12.3
1981-03-12,13.2
1981-03-13,12.1
1981-03-14,7.7
1981-03-15,8
1981-03-16,7.3
1981-03-17,5.6
1981-03-18,10
1981-03-19,10
1981-03-20,12.7
1981-03-21,10.9
1981-03-22,8.9
1981-03-23,13.5
1981-03-24,11.8
1981-03-25,13.9
1981-03-26,12.9
1981-03-27,13.9
1981-03-28,17.4
1981-03-29,12
1981-03-30,6.9
1981-03-31,6.7
1981-04-01,9.2
1981-04-02,11.6
1981-04-03,7.6
1981-04-04,6.5
1981-04-05,7.4
1981-04-06,10.1
1981-04-07,11.7
1981-04-08,16.2
1981-04-09,18.9
1981-04-10,19.5
1981-04-11,19.2
1981-04-12,15.6
1981-04-13,11.7
1981-04-14,14.5
1981-04-15,16
1981-04-16,12.4
1981-04-17,11
1981-04-18,11.3
1981-04-19,7.5
1981-04-20,10.3
1981-04-21,8.8
1981-04-22,8.2
1981-04-23,7
1981-04-24,5.5
1981-04-25,6.9
1981-04-26,7.4
1981-04-27,8.1
1981-04-28,9.3
1981-04-29,13.1
1981-04-30,13.7
1981-05-01,8.4
1981-05-02,8.8
1981-05-03,7.6
1981-05-04,11.2
1981-05-05,12.6
1981-05-06,16.5
1981-05-07,17.8
1981-05-08,16.8
1981-05-09,14.8
1981-05-10,14
1981-05-11,18.7
1981-05-12,17.2
1981-05-13,17
1981-05-14,15.9
1981-05-15,18.1
1981-05-16,13.8
1981-05-17,12.6
1981-05-18,14.1
1981-05-19,17
1981-05-20,21.6
1981-05-21,15.7
1981-05-22,15.1
1981-05-23,14.2
1981-05-24,14.4
1981-05-25,12.1
1981-05-26,14.4
1981-05-27,16.7
1981-05-28,15.9
1981-05-29,16.6
1981-05-30,18.7
1981-05-31,20.7
1981-06-01,21
1981-06-02,18.4
1981-06-03,18.7
1981-06-04,16
1981-06-05,15.9
1981-06-06,17
1981-06-07,15.8
1981-06-08,18
1981-06-09,16.4
1981-06-10,16.1
1981-06-11,17.4
1981-06-12,15.1
1981-06-13,20.9
1981-06-14,24.5
1981-06-15,19
1981-06-16,15.2
1981-06-17,13.1
1981-06-18,15.6
1981-06-19,13.5
1981-06-20,16.6
1981-06-21,15.7
1981-06-22,21.9
1981-06-23,19.3
1981-06-24,15.7
1981-06-25,13.8
1981-06-26,11.8
1981-06-27,13.9
1981-06-28,12.6
1981-06-29,17.6
1981-06-30,20
1981-07-01,18.3
1981-07-02,17.6
1981-07-03,18.1
1981-07-04,18.5
1981-07-05,19.5
1981-07-06,20.7
1981-07-07,23.4
1981-07-08,25.4
1981-07-09,25.2
1981-07-10,19.9
1981-07-11,20.3
1981-07-12,18.1
1981-07-13,20.9
1981-07-14,19.9
1981-07-15,20.9
1981-07-16,18.9
1981-07-17,17.1
1981-07-18,18.3
1981-07-19,21.3
1981-07-20,22.6
1981-07-21,23.2
1981-07-22,17.2
1981-07-23,16.2
1981-07-24,13.3
1981-07-25,16.9
1981-07-26,22.3
1981-07-27,23.3
1981-07-28,25
1981-07-29,21.5
1981-07-30,22.5
1981-07-31,18.2
1981-08-01,17.2
1981-08-02,20.7
1981-08-03,24.8
1981-08-04,26.1
1981-08-05,27.4
1981-08-06,17.3
1981-08-07,16.5
1981-08-08,16.8
1981-08-09,15.2
1981-08-10,20.4
1981-08-11,23.5
1981-08-12,25.7
1981-08-13,24.4
1981-08-14,25
1981-08-15,24.5
1981-08-16,19
1981-08-17,22.2
1981-08-18,22.5
1981-08-19,19.1
1981-08-20,18
1981-08-21,19.1
1981-08-22,20.1
1981-08-23,19.7
1981-08-24,22.8
1981-08-25,23.1
1981-08-26,25.2
1981-08-27,27.1
1981-08-28,22.6
1981-08-29,21.8
1981-08-30,21.6
1981-08-31,20.3
