Date,T_min
1978-09-01,10.6
1978-09-02,7.9
1978-09-03,6
1978-09-04,6.6
1978-09-05,11.8
1978-09-06,12.5
1978-09-07,13.1
1978-09-08,8.9
1978-09-09,12.7
1978-09-10,15.2
1978-09-11,15.1
1978-09-12,8.2
1978-09-13,11.7
1978-09-14,9.9
1978-09-15,9.1
1978-09-16,8.5
1978-09-17,11
1978-09-18,5.7
1978-09-19,6.4
1978-09-20,4.5
1978-09-21,10.6
1978-09-22,8.3
1978-09-23,7.2
1978-09-24,12
1978-09-25,12.5
1978-09-26,4.3
1978-09-27,10.2
1978-09-28,8.1
1978-09-29,9.7
1978-09-30,6.9
1978-10-01,8.2
1978-10-02,3.6
1978-10-03,5.3
1978-10-04,3.8
1978-10-05,6.7
1978-10-06,8.6
1978-10-07,5.1
1978-10-08,3.4
1978-10-09,11.6
1978-10-10,11
1978-10-11,10.9
1978-10-12,8.5
1978-10-13,8.2
1978-10-14,8.8
1978-10-15,10.5
1978-10-16,7.2
1978-10-17,6.9
1978-10-18,2.8
1978-10-19,7.1
1978-10-20,9.2
1978-10-21,4.9
1978-10-22,8.2
1978-10-23,4.1
1978-10-24,6
1978-10-25,10.9
1978-10-26,11.6
1978-10-27,10.5
1978-10-28,4
1978-10-29,4.2
1978-10-30,8.4
1978-10-31,9.4
1978-11-01,7.9
1978-11-02,11.6
1978-11-03,4.6
1978-11-04,5.6
1978-11-05,8.1
1978-11-06,8.6
1978-11-07,6
1978-11-08,10.5
1978-11-09,4.5
1978-11-10,5.6
1978-11-11,5.5
1978-11-12,5.5
1978-11-13,3.3
1978-11-14,4.6
1978-11-15,10.6
1978-11-16,4.1
1978-11-17,5
1978-11-18,7.8
1978-11-19,12.3
1978-11-20,1
1978-11-21,3
1978-11-22,9.4
1978-11-23,8.6
1978-11-24,8.2
1978-11-25,0.4
1978-11-26,-1
1978-11-27,-4.1
1978-11-28,-2.9
1978-11-29,-3
1978-11-30,-6.6
1978-12-01,-4.9
1978-12-02,-2.6
1978-12-03,0.8
1978-12-04,3.6
1978-12-05,-2.4
1978-12-06,-0.4
1978-12-07,-1.2
1978-12-08,0.8
1978-12-09,6.2
1978-12-10,7
1978-12-11,8.3
1978-12-12,8.2
1978-12-13,5.5
1978-12-14,3.9
1978-12-15,1.7
1978-12-16,3.6
1978-12-17,0.6
1978-12-18,-1.8
1978-12-19,-5.5
1978-12-20,-3.7
1978-12-21,-1
1978-12-22,-3.6
1978-12-23,-4
1978-12-24,-3
1978-12-25,2.1
1978-12-26,3
1978-12-27,6.7
1978-12-28,6.7
1978-12-29,7
1978-12-30,0.1
1978-12-31,-5.8
1979-01-01,-9.4
1979-01-02,-9
1979-01-03,-10.4
1979-01-04,-10.9
1979-01-05,-5.9
1979-01-06,-9.4
1979-01-07,-8.2
1979-01-08,3.4
1979-01-09,0.5
1979-01-10,-0.7
1979-01-11,-0.3
1979-01-12,-1.5
1979-01-13,-7.1
1979-01-14,-8.3
1979-01-15,-1.5
1979-01-16,1.6
1979-01-17,0.2
1979-01-18,-1.4
1979-01-19,-2.5
1979-01-20,-1.9
1979-01-21,-3.7
1979-01-22,-3.2
1979-01-23,-3.4
1979-01-24,-5.4
1979-01-25,-5
1979-01-26,-4.6
1979-01-27,-10.6
1979-01-28,-13.1
1979-01-29,-3.7
1979-01-30,-3.2
1979-01-31,-4.5
1979-02-01,-0.1
1979-02-02,0
1979-02-03,-3.4
1979-02-04,-1.6
1979-02-05,-0.6
1979-02-06,-3.4
1979-02-07,-1.4
1979-02-08,-2.2
1979-02-09,-0.5
1979-02-10,-0.4
1979-02-11,0
1979-02-12,-1.1
1979-02-13,-0.9
1979-02-14,-2.1
1979-02-15,-5.2
1979-02-16,-5
1979-02-17,-3
1979-02-18,-3.4
1979-02-19,-2.7
1979-02-20,-1
1979-02-21,-0.6
1979-02-22,-0.5
1979-02-23,0.4
1979-02-24,0.7
1979-02-25,-4.7
1979-02-26,-4.1
1979-02-27,-1.9
1979-02-28,0.5
1979-03-01,-2.2
1979-03-02,2
1979-03-03,8.1
1979-03-04,3
1979-03-05,-1.1
1979-03-06,2.7
1979-03-07,0.1
1979-03-08,-0.9
1979-03-09,2.6
1979-03-10,0
1979-03-11,0.7
1979-03-12,3
1979-03-13,2.9
1979-03-14,0.9
1979-03-15,-0.1
1979-03-16,-0.6
1979-03-17,-0.5
1979-03-18,-0.5
1979-03-19,1.2
1979-03-20,1.9
1979-03-21,2.1
1979-03-22,-0.7
1979-03-23,-2.1
1979-03-24,-2.4
1979-03-25,3.5
1979-03-26,2.4
1979-03-27,1.2
1979-03-28,0.1
1979-03-29,0.3
1979-03-30,1.9
1979-03-31,0.9
1979-04-01,2.2
1979-04-02,0.2
1979-04-03,-0.4
1979-04-04,-2
1979-04-05,0.8
1979-04-06,-1
1979-04-07,1.2
1979-04-08,3.4
1979-04-09,4.5
1979-04-10,5.4
1979-04-11,9.4
1979-04-12,6.1
1979-04-13,5.9
1979-04-14,6.9
1979-04-15,6.7
1979-04-16,5.1
1979-04-17,4.1
1979-04-18,-1.3
1979-04-19,4.7
1979-04-20,7.4
1979-04-21,3.2
1979-04-22,4.7
1979-04-23,6.9
1979-04-24,4.9
1979-04-25,3
1979-04-26,3.6
1979-04-27,5.1
1979-04-28,5.1
1979-04-29,1.2
1979-04-30,3.7
1979-05-01,2.7
1979-05-02,-0.4
1979-05-03,-0.6
1979-05-04,-1.1
1979-05-05,-0.4
1979-05-06,-0.7
1979-05-07,2.9
1979-05-08,4.9
1979-05-09,4
1979-05-10,4.5
1979-05-11,8.1
1979-05-12,9.8
1979-05-13,9.4
1979-05-14,9.4
1979-05-15,10.5
1979-05-16,11.1
1979-05-17,7.3
1979-05-18,7.2
1979-05-19,3.4
1979-05-20,5
1979-05-21,7.2
1979-05-22,6.1
1979-05-23,7.9
1979-05-24,5.6
1979-05-25,3.9
1979-05-26,5.1
1979-05-27,5.1
1979-05-28,6.4
1979-05-29,11.9
1979-05-30,11
1979-05-31,10.8
1979-06-01,6.2
1979-06-02,9.6
1979-06-03,9
1979-06-04,10.8
1979-06-05,12.2
1979-06-06,8.2
1979-06-07,6.7
1979-06-08,6.6
1979-06-09,10.4
1979-06-10,10.2
1979-06-11,8.1
1979-06-12,6.6
1979-06-13,11.6
1979-06-14,11.8
1979-06-15,5.4
1979-06-16,9
1979-06-17,12.4
1979-06-18,11.6
1979-06-19,9.2
1979-06-20,10.3
1979-06-21,12.1
1979-06-22,7.5
1979-06-23,7.6
1979-06-24,9.5
1979-06-25,8.1
1979-06-26,5.9
1979-06-27,6.8
1979-06-28,7.3
1979-06-29,11.9
1979-06-30,10.2
1979-07-01,6.8
1979-07-02,7.9
1979-07-03,8
1979-07-04,9.6
1979-07-05,9.6
1979-07-06,12.7
1979-07-07,11.3
1979-07-08,10
1979-07-09,15.4
1979-07-10,9.6
1979-07-11,11.8
1979-07-12,10.2
1979-07-13,8.9
1979-07-14,9.4
1979-07-15,12.8
1979-07-16,8.6
1979-07-17,11.5
1979-07-18,14.1
1979-07-19,10.5
1979-07-20,12.1
1979-07-21,11.5
1979-07-22,7
1979-07-23,11
1979-07-24,9
1979-07-25,9.7
1979-07-26,10.2
1979-07-27,9.6
1979-07-28,14.6
1979-07-29,16.2
1979-07-30,11.1
1979-07-31,13.5
1979-08-01,11.7
1979-08-02,12.1
1979-08-03,11.5
1979-08-04,11.9
1979-08-05,9.6
1979-08-06,10.4
1979-08-07,14.7
1979-08-08,9.7
1979-08-09,11.5
1979-08-10,8.2
1979-08-11,13
1979-08-12,14.5
1979-08-13,14.9
1979-08-14,15.1
1979-08-15,8.7
1979-08-16,7.4
1979-08-17,12.3
1979-08-18,12
1979-08-19,11.4
1979-08-20,10.6
1979-08-21,12.3
1979-08-22,6.6
1979-08-23,5
1979-08-24,7.1
1979-08-25,5.3
1979-08-26,9.5
1979-08-27,8.7
1979-08-28,3.1
1979-08-29,5
1979-08-30,8.8
1979-08-31,9.2
1979-09-01,14.7
1979-09-02,12.9
1979-09-03,11.5
1979-09-04,10.1
1979-09-05,8.6
1979-09-06,9.7
1979-09-07,8.8
1979-09-08,9.3
1979-09-09,13.6
1979-09-10,10.9
1979-09-11,8.9
1979-09-12,8.7
1979-09-13,11.4
1979-09-14,3.2
1979-09-15,3.7
1979-09-16,4.2
1979-09-17,7.6
1979-09-18,12.2
1979-09-19,15.5
1979-09-20,9.2
1979-09-21,3.6
1979-09-22,2.3
1979-09-23,2
1979-09-24,7.3
1979-09-25,5.7
1979-09-26,11.3
1979-09-27,11.6
1979-09-28,4.8
1979-09-29,5.1
1979-09-30,6.7
1979-10-01,8
1979-10-02,5.8
1979-10-03,11.9
1979-10-04,13.1
1979-10-05,5.2
1979-10-06,3.5
1979-10-07,10.9
1979-10-08,9
1979-10-09,12.6
1979-10-10,12.6
1979-10-11,10.3
1979-10-12,10.3
1979-10-13,10.2
1979-10-14,6.7
1979-10-15,5
1979-10-16,9.5
1979-10-17,3.8
1979-10-18,6.9
1979-10-19,6.1
1979-10-20,8.4
1979-10-21,4.6
1979-10-22,6.6
1979-10-23,4.9
1979-10-24,3.5
1979-10-25,8.1
1979-10-26,8.8
1979-10-27,3.3
1979-10-28,0.4
1979-10-29,3.1
1979-10-30,0.5
1979-10-31,5.7
1979-11-01,4.1
1979-11-02,1.1
1979-11-03,5.1
1979-11-04,9.4
1979-11-05,5.9
1979-11-06,7.4
1979-11-07,4.7
1979-11-08,2.4
1979-11-09,0.6
1979-11-10,-1.6
1979-11-11,-0.4
1979-11-12,2.4
1979-11-13,-3.9
1979-11-14,-1.3
1979-11-15,2.7
1979-11-16,1.1
1979-11-17,0
1979-11-18,1.1
1979-11-19,3
1979-11-20,0.4
1979-11-21,-3.3
1979-11-22,-0.5
1979-11-23,5.2
1979-11-24,-1.1
1979-11-25,0.2
1979-11-26,5.4
1979-11-27,6.1
1979-11-28,7.7
1979-11-29,3.1
1979-11-30,4.5
1979-12-01,8.9
1979-12-02,7
1979-12-03,6.5
1979-12-04,4.9
1979-12-05,7.6
1979-12-06,6.8
1979-12-07,8.4
1979-12-08,9.1
1979-12-09,6.1
1979-12-10,6.6
1979-12-11,5.5
1979-12-12,0.1
1979-12-13,0.7
1979-12-14,1.6
1979-12-15,4.4
1979-12-16,1.7
1979-12-17,2.5
1979-12-18,3.3
1979-12-19,0.6
1979-12-20,0.4
1979-12-21,0.3
1979-12-22,-2.6
1979-12-23,-0.1
1979-12-24,-1
1979-12-25,-3.6
1979-12-26,-3.1
1979-12-27,1.6
1979-12-28,0.2
1979-12-29,-0.1
1979-12-30,0.1
1979-12-31,-2.2
1980-01-01,-2.9
1980-01-02,-4.8
1980-01-03,-5.9
1980-01-04,-0.4
1980-01-05,0.1
1980-01-06,0.9
1980-01-07,3.6
1980-01-08,1.6
1980-01-09,-0.6
1980-01-10,0.1
1980-01-11,-1.4
1980-01-12,-3.1
1980-01-13,-4.2
1980-01-14,-5.9
1980-01-15,-5.2
1980-01-16,-0.9
1980-01-17,-0.6
1980-01-18,-1.9
1980-01-19,-2.1
1980-01-20,0.1
1980-01-21,0.1
1980-01-22,2.4
1980-01-23,0.9
1980-01-24,-0.5
1980-01-25,0.1
1980-01-26,-0.4
1980-01-27,-3
1980-01-28,-2.6
1980-01-29,1.4
1980-01-30,1.9
1980-01-31,4.8
1980-02-01,-2.2
1980-02-02,-1.4
1980-02-03,1.2
1980-02-04,-0.1
1980-02-05,0.9
1980-02-06,4.9
1980-02-07,2.1
1980-02-08,2.3
1980-02-09,6.1
1980-02-10,4.3
1980-02-11,2.7
1980-02-12,2.3
1980-02-13,4.3
1980-02-14,3.8
1980-02-15,4.6
1980-02-16,0.8
1980-02-17,2.3
1980-02-18,3.1
1980-02-19,2
1980-02-20,0.4
1980-02-21,1.2
1980-02-22,7.1
1980-02-23,-1.4
1980-02-24,-0.4
1980-02-25,-1.4
1980-02-26,-3.2
1980-02-27,-1.4
1980-02-28,-0.7
1980-02-29,1.6
1980-03-01,3.1
1980-03-02,4.1
1980-03-03,-1.3
1980-03-04,-4.4
1980-03-05,-1
1980-03-06,2.9
1980-03-07,1.7
1980-03-08,2.4
1980-03-09,0.6
1980-03-10,0.3
1980-03-11,0.7
1980-03-12,3.6
1980-03-13,1.2
1980-03-14,1
1980-03-15,1.6
1980-03-16,1.4
1980-03-17,0.6
1980-03-18,0
1980-03-19,-0.1
1980-03-20,-1.5
1980-03-21,-2.4
1980-03-22,-4.9
1980-03-23,-1.8
1980-03-24,1.7
1980-03-25,4.1
1980-03-26,0.1
1980-03-27,3.4
1980-03-28,5
1980-03-29,4.8
1980-03-30,1.5
1980-03-31,4.6
1980-04-01,5.5
1980-04-02,2.6
1980-04-03,0.4
1980-04-04,-1
1980-04-05,1
1980-04-06,4.1
1980-04-07,-1.4
1980-04-08,2.2
1980-04-09,-0.1
1980-04-10,2.7
1980-04-11,0.9
1980-04-12,2.2
1980-04-13,1.8
1980-04-14,5.1
1980-04-15,5.6
1980-04-16,6.5
1980-04-17,9.1
1980-04-18,4
1980-04-19,8
1980-04-20,2
1980-04-21,1.9
1980-04-22,6
1980-04-23,4.5
1980-04-24,4.5
1980-04-25,5
1980-04-26,1.2
1980-04-27,4.6
1980-04-28,4.6
1980-04-29,3.9
1980-04-30,3.9
1980-05-01,4.7
1980-05-02,5.7
1980-05-03,5
1980-05-04,1.8
1980-05-05,3
1980-05-06,1.7
1980-05-07,4.4
1980-05-08,4
1980-05-09,-2
1980-05-10,-0.5
1980-05-11,4.1
1980-05-12,7.4
1980-05-13,9.3
1980-05-14,8.6
1980-05-15,5.8
1980-05-16,6
1980-05-17,4.1
1980-05-18,5.2
1980-05-19,4.9
1980-05-20,7.1
1980-05-21,8.6
1980-05-22,8
1980-05-23,5.6
1980-05-24,7
1980-05-25,6.1
1980-05-26,8.4
1980-05-27,7.8
1980-05-28,4.5
1980-05-29,6.5
1980-05-30,2.3
1980-05-31,6.4
1980-06-01,8
1980-06-02,8.3
1980-06-03,13.1
1980-06-04,12.3
1980-06-05,13.6
1980-06-06,8.1
1980-06-07,7.6
1980-06-08,7.7
1980-06-09,5.5
1980-06-10,11.5
1980-06-11,10.7
1980-06-12,9.4
1980-06-13,11.7
1980-06-14,12.6
1980-06-15,11.1
1980-06-16,11.6
1980-06-17,9
1980-06-18,8.7
1980-06-19,12.5
1980-06-20,7.1
1980-06-21,10
1980-06-22,6.7
1980-06-23,4.5
1980-06-24,7.5
1980-06-25,6.8
1980-06-26,8.5
1980-06-27,6.5
1980-06-28,9.1
1980-06-29,8.1
1980-06-30,7.5
1980-07-01,8.5
1980-07-02,10
1980-07-03,8.4
1980-07-04,10.7
1980-07-05,9.2
1980-07-06,7.5
1980-07-07,10.4
1980-07-08,10.2
1980-07-09,10.6
1980-07-10,9.2
1980-07-11,7.4
1980-07-12,10
1980-07-13,9.6
1980-07-14,10.4
1980-07-15,8.2
1980-07-16,8.6
1980-07-17,6.1
1980-07-18,11.5
1980-07-19,12.9
1980-07-20,11.3
1980-07-21,6.1
1980-07-22,6.4
1980-07-23,7.4
1980-07-24,8.9
1980-07-25,11.2
1980-07-26,16
1980-07-27,11
1980-07-28,8.9
1980-07-29,15.4
1980-07-30,12.9
1980-07-31,12.2
1980-08-01,9.7
1980-08-02,11
1980-08-03,12.9
1980-08-04,15.3
1980-08-05,13.6
1980-08-06,12.5
1980-08-07,15.1
1980-08-08,13.1
1980-08-09,12.2
1980-08-10,10.4
1980-08-11,13.5
1980-08-12,10.5
1980-08-13,11.2
1980-08-14,14.9
1980-08-15,16.5
1980-08-16,10.7
1980-08-17,11.1
1980-08-18,11.6
1980-08-19,10.6
1980-08-20,11.5
1980-08-21,13.1
1980-08-22,8.5
1980-08-23,6.7
1980-08-24,5.4
1980-08-25,5.9
1980-08-26,9.6
1980-08-27,8.7
1980-08-28,12.8
1980-08-29,13.4
1980-08-30,12.6
1980-08-31,9.1
1980-09-01,6.5
1980-09-02,8.9
1980-09-03,7.4
1980-09-04,8.6
1980-09-05,11.9
1980-09-06,10.1
1980-09-07,10.2
1980-09-08,9.1
1980-09-09,8.3
1980-09-10,11.1
1980-09-11,12.5
1980-09-12,13.6
1980-09-13,9.9
1980-09-14,12.1
1980-09-15,12.4
1980-09-16,14
1980-09-17,10.2
1980-09-18,11.3
1980-09-19,13.4
1980-09-20,13
1980-09-21,14.5
1980-09-22,9.7
1980-09-23,9.7
1980-09-24,8.1
1980-09-25,6.2
1980-09-26,5.8
1980-09-27,9.9
1980-09-28,11
1980-09-29,11.2
1980-09-30,9.7
1980-10-01,5.1
1980-10-02,5.3
1980-10-03,2.4
1980-10-04,8
1980-10-05,1.6
1980-10-06,8.9
1980-10-07,7
1980-10-08,6.6
1980-10-09,3.6
1980-10-10,-0.5
1980-10-11,3.5
1980-10-12,4.2
1980-10-13,-1.1
1980-10-14,3.5
1980-10-15,2.6
1980-10-16,5.8
1980-10-17,5.5
1980-10-18,2.1
1980-10-19,-0.4
1980-10-20,3
1980-10-21,6
1980-10-22,9.3
1980-10-23,7.6
1980-10-24,3.7
1980-10-25,5.9
1980-10-26,6.4
1980-10-27,9
1980-10-28,14
1980-10-29,7.5
1980-10-30,0.2
1980-10-31,0.1
1980-11-01,2.1
1980-11-02,-0.9
1980-11-03,-1.9
1980-11-04,-0.5
1980-11-05,0.4
1980-11-06,0.7
1980-11-07,0
1980-11-08,0.4
1980-11-09,1.3
1980-11-10,0.6
1980-11-11,2.1
1980-11-12,-0.5
1980-11-13,0.4
1980-11-14,5.1
1980-11-15,7.2
1980-11-16,11.1
1980-11-17,9.5
1980-11-18,5.6
1980-11-19,1.9
1980-11-20,8
1980-11-21,8.8
1980-11-22,10.3
1980-11-23,12.1
1980-11-24,12.1
1980-11-25,2.2
1980-11-26,1
1980-11-27,-3
1980-11-28,-0.3
1980-11-29,-1.5
1980-11-30,-0.6
1980-12-01,-4.8
1980-12-02,-2.5
1980-12-03,1
1980-12-04,-0.1
1980-12-05,2.1
1980-12-06,1.5
1980-12-07,-2
1980-12-08,-5.2
1980-12-09,-4.1
1980-12-10,0.6
1980-12-11,5.9
1980-12-12,5.3
1980-12-13,7
1980-12-14,5.7
1980-12-15,1.6
1980-12-16,0
1980-12-17,0.5
1980-12-18,-0.1
1980-12-19,-1.7
1980-12-20,-0.6
1980-12-21,1.7
1980-12-22,1
1980-12-23,7.9
1980-12-24,7.4
1980-12-25,5.3
1980-12-26,-0.2
1980-12-27,-0.8
1980-12-28,-2.2
1980-12-29,-0.5
1980-12-30,7.1
1980-12-31,6.1
1981-01-01,3.2
1981-01-02,3.5
1981-01-03,6.9
1981-01-04,0.9
1981-01-05,-2.4
1981-01-06,-2
1981-01-07,-1
1981-01-08,-1
1981-01-09,4
1981-01-10,0
1981-01-11,-1.2
1981-01-12,-0.9
1981-01-13,-3.5
1981-01-14,-3.1
1981-01-15,0.4
1981-01-16,-2.5
1981-01-17,-0.7
1981-01-18,-1
1981-01-19,0
1981-01-20,1.9
1981-01-21,0.4
1981-01-22,3.6
1981-01-23,6.9
1981-01-24,6.9
1981-01-25,2.5
1981-01-26,3.8
1981-01-27,4.4
1981-01-28,5.6
1981-01-29,4.8
1981-01-30,-1.7
1981-01-31,-3.4
1981-02-01,-2.4
1981-02-02,-1.6
1981-02-03,-0.5
1981-02-04,1.5
1981-02-05,0
1981-02-06,2.7
1981-02-07,7.5
1981-02-08,7.6
1981-02-09,6.7
1981-02-10,-0.6
1981-02-11,-4.5
1981-02-12,-1.5
1981-02-13,-3.1
1981-02-14,-6.4
1981-02-15,-5.4
1981-02-16,-3.5
1981-02-17,-1.1
1981-02-18,-0.6
1981-02-19,-0.4
1981-02-20,-1
1981-02-21,-5.6
1981-02-22,-2.7
1981-02-23,-1.4
1981-02-24,-2.6
1981-02-25,-1.1
1981-02-26,-1.4
1981-02-27,-1.8
1981-02-28,0.4
1981-03-01,2.9
1981-03-02,3.6
1981-03-03,3.6
1981-03-04,0
1981-03-05,0.1
1981-03-06,1.3
1981-03-07,5.4
1981-03-08,10.1
1981-03-09,9.7
1981-03-10,9.8
1981-03-11,10.3
1981-03-12,6.7
1981-03-13,5.3
1981-03-14,3.8
1981-03-15,4.5
1981-03-16,1.2
1981-03-17,-0.6
1981-03-18,-0.4
1981-03-19,4.6
1981-03-20,5.9
1981-03-21,7.5
1981-03-22,7.7
1981-03-23,0.4
1981-03-24,7.2
1981-03-25,9.4
1981-03-26,6.6
1981-03-27,3.7
1981-03-28,9.1
1981-03-29,7.5
1981-03-30,6
1981-03-31,4.2
1981-04-01,4.7
1981-04-02,3.5
1981-04-03,4.6
1981-04-04,3.6
1981-04-05,4
1981-04-06,3.4
1981-04-07,3.3
1981-04-08,4.5
1981-04-09,6.9
1981-04-10,5.2
1981-04-11,10.8
1981-04-12,6.1
1981-04-13,5.6
1981-04-14,4.2
1981-04-15,3.1
1981-04-16,3.7
1981-04-17,1.5
1981-04-18,0.4
1981-04-19,2.9
1981-04-20,2
1981-04-21,-0.6
1981-04-22,-0.9
1981-04-23,-1.1
1981-04-24,0.9
1981-04-25,0.2
1981-04-26,0
1981-04-27,2.6
1981-04-28,-0.9
1981-04-29,5.6
1981-04-30,9
1981-05-01,5
1981-05-02,2.6
1981-05-03,-1.4
1981-05-04,4.2
1981-05-05,-0.9
1981-05-06,6.3
1981-05-07,6.1
1981-05-08,9.7
1981-05-09,5.9
1981-05-10,11.1
1981-05-11,8.6
1981-05-12,8.5
1981-05-13,7.2
1981-05-14,8.8
1981-05-15,5.2
1981-05-16,7.5
1981-05-17,7
1981-05-18,4.2
1981-05-19,8.8
1981-05-20,10.3
1981-05-21,7.5
1981-05-22,7.4
1981-05-23,9.9
1981-05-24,5.6
1981-05-25,5.9
1981-05-26,4.8
1981-05-27,5.5
1981-05-28,8.1
1981-05-29,7
1981-05-30,10
1981-05-31,11
1981-06-01,8.9
1981-06-02,13.1
1981-06-03,8.3
1981-06-04,6.9
1981-06-05,7.9
1981-06-06,7.9
1981-06-07,6.9
1981-06-08,12.1
1981-06-09,10.2
1981-06-10,7.4
1981-06-11,9.6
1981-06-12,10.3
1981-06-13,9.8
1981-06-14,12
1981-06-15,15.5
1981-06-16,7.4
1981-06-17,8.8
1981-06-18,5.5
1981-06-19,7.1
1981-06-20,10.3
1981-06-21,9.5
1981-06-22,4.9
1981-06-23,11.3
1981-06-24,11.6
1981-06-25,9.2
1981-06-26,8.4
1981-06-27,6.3
1981-06-28,5
1981-06-29,5.5
1981-06-30,7.6
1981-07-01,9.9
1981-07-02,7
1981-07-03,7.1
1981-07-04,6.9
1981-07-05,12.5
1981-07-06,13.4
1981-07-07,11.5
1981-07-08,10.5
1981-07-09,13.7
1981-07-10,14.3
1981-07-11,9.5
1981-07-12,11.8
1981-07-13,12.6
1981-07-14,10.6
1981-07-15,12.8
1981-07-16,10.6
1981-07-17,8
1981-07-18,8.7
1981-07-19,5.6
1981-07-20,13
1981-07-21,13.8
1981-07-22,11.9
1981-07-23,9.4
1981-07-24,9.8
1981-07-25,7.6
1981-07-26,9.9
1981-07-27,11
1981-07-28,13
1981-07-29,13.1
1981-07-30,9.1
1981-07-31,8.9
1981-08-01,10.5
1981-08-02,6.9
1981-08-03,5.7
1981-08-04,13.4
1981-08-05,14.2
1981-08-06,14.4
1981-08-07,13.7
1981-08-08,13.8
1981-08-09,13.1
1981-08-10,12.5
1981-08-11,7.1
1981-08-12,8.8
1981-08-13,10.4
1981-08-14,12.1
1981-08-15,15.8
1981-08-16,11
1981-08-17,5.4
1981-08-18,9.3
1981-08-19,12.2
1981-08-20,13
1981-08-21,8
1981-08-22,10.4
1981-08-23,10
1981-08-24,9.5
1981-08-25,10.4
1981-08-26,13
1981-08-27,8.5
1981-08-28,11.9
1981-08-29,13.1
1981-08-30,10.6
1981-08-31,11.3
